-86.208,42.774,Holland State Park,616.399.9390,MI,Holland
-83.525,42.823,Holly State Rec Area,248.634.8811,MI,Holly
-85.321,44.482,Hopkins Creek Trail Camp - State Forest, ,MI,Fife Lake
-86.147,44.424,Hopkins Memorial Park,231.864.4300,MI,Bear Lake
-83.765,44.601,Horseshoe Lake,/231.775.2421,MI,Curran
-84.775,44.401,Houghton Lake - Roscommon State Forest,989.275.4622,MI,Houghton Lake
-88.584,47.121,Houghton RV Park,906.482.8745,MI,Houghton
-84.57,44.142,House Lake - Tittabawassee State Forest,906.288.3321,MI,Gladwin
-86.701,46.291,Hovey Lake Camping Area,906.387.2512/906.789.4062,MI,Munising
-83.95,43.735,Hoyles Marina and Campground,989.697.3153,MI,Linwood
-85.616,43.696,Hungerford Lake,231.745.4631/231.775.2421,MI,Big Rapids Twp.
-86.165,46.667,Hurricane River - Pictured Rocks National Lakeshor,906.387.3700,MI,Munising
-89.071,46.218,Imp Lake,906.358.4551/906.932.1330,MI,Watersmeet
-85.822,43.672,Indian Lake,231.745.4631/231.775.2421,MI,White Cloud
-86.404,46.155,Indian River,906.341.5666/906.789.4062,MI,Manistique
-85.759,44.623,Interlochen State Park,231.276.9511,MI,Interlochen
-85.134,42.93,Ionia State Rec Area,616.527.3750,MI,Saranac
-88.635,46.092,Iron River RV Park,906.265.3822,MI,Iron River
-84.142,44.51,Island Lake - Mio,989.826.3252/231.775.2421,MI,
-86.651,46.271,Island Lake - Munising,906.387.2512/906.789.4062,MI,Wetmore
-87.369,45.389,J.W. Wells State Park,906.863.9747,MI,Stephenson
-84.161,45.089,Jackson Lake - State Forest,805.785.4251,MI,Atlanta
-83.597,44.678,Jewell Lake,/231.775.2421,MI,Barton City
-86.357,43.705,John Gurney City Park,231.873.4959,MI,Hart
-84.408,45.045,Johnsons Crossing Trail Camp - State Forest, ,MI,Johannesburg
-84.588,44.784,Jones Lake - State Forest,989.348.6371,MI,Grayling
-86.018,44.37,Kaleva Village Park,616.362.3366,MI,Kaleva
-84.625,44.665,Keystone Landing - State Forest, ,MI,Grayling
-88.402,46.531,King Lake - Copper County State Forest, ,MI,Covington
-86.227,46.585,Kingston Lake - State Forest, ,MI,Grand Marais
-84.461,46.26,Kinross RV Park East,906.495.3023,MI,Kinross Charter Twp.
-84.489,46.266,Kinross RV Park West,906.495.3023,MI,Kinross Charter Twp.
-87.431,45.319,Kleinke Park,906.863.7255,MI,Menominee
-84.58,44.633,Kneff Lake,989.826.3252/231.775.2421,MI,Grayling
-85.862,44.712,Lake Ann - State Forest,231.922.5280,MI,
-88.017,45.839,Lake Antoine Park,906.774.8875,MI,Iron Mountain
-85.395,44.412,Lake Billings Campground,231.824.6454,MI,Manton
-85.799,44.683,Lake Dubonnet - State Forest, ,MI,Interlochen
-85.802,44.686,Lake Dubonnet Trail Camp - State Forest, ,MI,Interlochen
-89.552,46.411,Lake Gogebic County Park, ,MI,Marenisco
-89.571,46.46,Lake Gogebic State Park,906.842.3341,MI,Marenisco
-84.254,41.828,Lake Hudson State Rec Area,517.445.2265,MI,Clayton
-84.816,44.656,Lake Margarethe - State Forest,989.348.6371,MI,Grayling
-84.696,44.865,Lake Marjory - State Forest, ,MI,Gaylord
-84.968,45.983,Lake Michigan,906.643.7900/906.789.4062,MI,St. Ignace
-86.423,44.118,Lake Michigan Rec Area,/231.775.2421,MI,Free Soil
-90.16,46.149,Lake of the Falls County Park, ,MI,Mercer
-88.76,46.081,Lake Ottawa,906.265.5139/906.932.1330,MI,Iron River
-88.723,46.393,Lake Ste. Kathryn,906.852.3500/906.932.1330,MI,Trout Creek
-85.763,46.677,Lake Superior - State Forest, ,MI,Grand Marais
-82.497,43.124,Lakeport State Park,810.327.6224,MI,Fort Gratiot Twp.
-89.493,46.272,Langford Lake,906.932.1330/906.932.1330,MI,Watersmeet
-88.436,46.785,Lanse Township Park,906.524.7377,MI,Lanse
-85.547,45.21,LeeIanau State Park,231.386.5422,MI,Northport
-85.82,43.908,Leverentz Lake - State Forest, ,MI,Baldwin
-82.795,44.021,Lighthouse County Park,989.428.4749,MI,Port Hope
-85.696,44.132,Lincoln Bridge - State Forest, ,MI,Luther
-86.45,46.164,Little Bass Lake,906.341.5666/906.789.4062,MI,Manistique
-86.983,45.839,Little Bay De Noc Rec Area,906.341.5666/906.789.4062,MI,Rapid River
-86.363,46.558,Little Beaver Lake  - Pictured Rocks National Lake,906.387.2607,MI,Munising
-85.016,46.019,Little Brevoort Lake (North) - State Forest,906.635.5281,MI,Brevort
-85.009,46.015,Little Brevoort Lake (South) - State Forest, ,MI,Brevort
-90.326,46.607,Little Girls Point County Park,906.663.4687,MI,Ironwood
-87.334,46.282,Little Lake - State Forest,906.346.9201,MI,Gwinn
-84.28,44.857,Little Wolf Lake - State Forest,989.785.4251,MI,Lewiston
-85.151,44.749,Log Lake Co Park,231.258.2940,MI,Kalkaska
-85.253,44.355,Long Lake (Missaukee) - State Forest,231.775.9727,MI,Lake City
-85.375,44.333,Long Lake (Wexford) - State Forest, ,MI,Cadillac
-83.449,45.194,Long Lake County Park,989.595.2401,MI,Alpena
-85.727,46.276,Luce County Park,906.586.6460,MI,Helmer
-86.505,44.033,Ludington State Park,231.843.2423,MI,Free Soil
-84.272,44.675,Luzerne Trail Camp, ,MI,Luzerne
-86.53,46.07,Lyman Lake,906.341.5666/906.789.4062,MI,Rapid River
-84.064,44.578,Mack Lake,989.826.3252/231.775.2421,MI,Mio
-84.974,45.373,Magnus Park,231.347.1027,MI,Petoskey
-84.847,44.695,Manistee River Bridge - State Forest,989.348.6371,MI,Grayling
-84.708,45.488,Maple Bay - State Forest,989.732.3541,MI,Brutus
-85.209,44.331,Maple Grove City Park,231.839.4561,MI,Lake City
-84.827,43.062,Maple River Campground,989.981.6792,MI,Pewamo
-84.896,41.935,Marble Lake County Park,517.639.4414,MI,Quincy
-89.093,46.268,Marion Lake 1,906.358.4551/906.932.1330,MI,Watersmeet
-89.083,46.267,Marion Lake 2,906.358.4551/906.932.1330,MI,Watersmeet
-85.589,42.335,Markin Glen County Park,269.381.7570,MI,Kalamazoo
-87.408,46.571,Marquette Tourist Park,906.228.0460,MI,Marquette
-86.426,43.909,Mason County,231.845.7609,MI,Ludington
-83.904,44.773,McCollum Lake - State Forest,989.348.6371,MI,Curran
-88.609,47.237,McLain State Park,906.482.0278,MI,Hancock
-85.987,46.182,Mead Creek - State Forest, ,MI,Germfask
-87.272,45.991,Mead Paper - Boney Falls, ,MI,Cornell
-86.44,43.783,Mears State Park,231.869.2051,MI,Pentwater
-86.457,43.459,Meinert County Park,231.744.3580,MI,Montague
-85.042,41.937,Memorial Park Campground - Coldwater,517.279.2254,MI,Coldwater
-85.156,43.804,Merrill Lake Park,989.382.7158,MI,Sears
-86.122,46.031,Merwin Creek - State Forest, ,MI,Gulliver
-83.357,42.945,Metamora - Hadley Rec Area,810.797.4439,MI,Metamora
-88.199,46.163,Michigamme Reservoir Site 13, ,MI,Crystal Falls
-88.178,46.17,Michigamme Reservoir Site 14, ,MI,Crystal Falls
-88.302,46.175,Michigamme Reservoir Site 19, ,MI,Crystal Falls
-88.205,46.147,Michigamme Reservoir Site 20, ,MI,Crystal Falls
-85.793,46.084,Milakokia Lake - State Forest,906.635.5281,MI,Naubinway
-85.899,43.627,Minnie Pond,231.745.4631/231.775.2421,MI,White Cloud
-84.146,44.663,Mio Pond - State Forest,989.348.6371,MI,Mio
-85.224,44.339,Missaukee Lake County Park,231.839.4945,MI,Lake City
-85.453,44.236,Mitchell State Park,231.775.7911,MI,Cadillac
-84.639,46.473,Monocle Lake Rec Area,906.635.5311/906.789.4062,MI,Bay Mills
-83.62,44.434,Monument,/231.775.2421,MI,Oscoda
-88.073,46.458,Moose Rapids Township,906.376.8827,MI,North Republic
-89.604,46.242,Moosehead Lake,906.932.1330/906.932.1330,MI,Marenisco
-85.422,46.698,Mouth of Two Hearted River - State Forest,906.293.3293,MI,Deer Park
-86.678,46.441,Munising Municipal Tourist Park,906.387.3145,MI,Munising
-84.281,46.213,Munuscong River - State Forest,906.635.5281,MI,Pickford
-83.814,42.509,Murray Lake - Brighton Rec Area,810.229.6566,MI,Brighton
-85.629,46.676,Muskallonge Lake State Park,906.658.3338,MI,Newberry
-86.356,43.262,Muskegon State Park,231.744.3480,MI,Muskegon
-84.239,44.752,Muskrat Lake - State Forest, ,MI,Lewiston
-85.579,46.351,Natalie - State Forest, ,MI,Newberry
-85.585,43.505,Newaygo State Park,231.856.4452,MI,Newaygo
-85.904,43.723,Nichols Lake,231.745.4631/231.775.2421,MI,Bitely
-88.633,47.227,North Canal Township Park, ,MI,Houghton
-87.385,45.475,North Cedar River State Forest Campground - Escanaba River, ,MI,Stephenson
-86.306,46.49,North Gemini Lake - State Forest, ,MI,Shingleton
-84.763,44.512,North Higgins Lake State Park,989.821.6125,MI,Roscommon
-88.043,46.285,North Horseshoe Lake - State Forest, ,MI,Witch Lake
-82.656,43.856,North Park,989.479.9554,MI,Harbor Beach
-85.786,44.382,Northern Exposure Campground,800.563.7425,MI,Mesick
-88.682,46.416,Norway Lake,906.852.3500/906.932.1330,MI,Sidnaw
-87.832,46.069,Norway Lake Park, ,MI,Feltch
-85.45,41.916,Nottawa Park,269.467.7848,MI,Centreville
-87.246,45.573,O. B. Fuller County Park,906.786.1020,MI,Escanaba
-83.127,43.996,Oak Beach County Park,877.404.7447,MI,Port Austin
-84.056,45.394,Ocqueoc Falls - State Forest, ,MI,Rogers City
-85.852,44.061,Old Grade,231.745.4631/231.775.2421,MI,Irons
-83.481,44.442,Old Orchard Park,989.739.7814,MI,Oscoda
-85.417,44.492,Old US131 - State Forest,231.775.9727,MI,Fife Lake
-84.228,45.435,Onaway State Park,989.733.8279,MI,Onaway
-89.624,46.549,Ontonagon County Park,906.884.4255,MI,Bergland
-89.285,46.889,Ontonagon Township Park,906.884.2930,MI,Ontonagon
-86.314,44.283,Orchard Beach State Park,231.723.7422,MI,Manistee
-83.403,42.886,Ortonville State Rec Area,810.797.4439,MI,Ortonville
-84.138,44.657,Oscoda County Park,989.826.5114,MI,Mio
-83.413,44.921,Ossineke - State Forest,989.785.4251,MI,Ossineke
-84.7,44.966,Otsego Lake County Park,989.731.6448,MI,Gaylord
-84.689,44.933,Otsego Lake State Park,989.732.5485,MI,Gaylord
-83.458,43.214,Otter Lake Park,810.793.2725,MI,
-85.609,43.504,Oxbow Park,231.856.4279,MI,Newaygo
-84.296,44.675,Parmalee Bridge - State Forest, ,MI,Luzerne
-88.209,46.024,Peavy Pond Site 10, ,MI,Crystal Falls
-88.223,46.016,Peavy Pond Site 27, ,MI,Crystal Falls
-88.207,45.99,Peavy Pond Site 9, ,MI,Crystal Falls
-88.509,46.04,Pentoga Park,906.265.3979,MI,Crystal Falls
-88.674,46.364,Perch Lake,906.852.3500/906.932.1330,MI,Watton
-85.603,46.631,Perch Lake - State Forest,906.293.3293,MI,Newberry
-87.729,46.807,Perkins Co Park,906.345.9353,MI,Big Bay
-87.728,46.809,Perkins County Park,906.345.9353,MI,Big Bay
-85.798,44.202,Peterson Bridge,/231.775.2421,MI,Wellston
-86.597,46.229,Petes Lake Recreation Area,906.387.2512/906.789.4062,MI,Wetmore
-84.909,45.404,Petoskey State Park,231.347.2311,MI,Petoskey
-85.813,43.773,Pettibone Lake,231.689.1190,MI,Bitely
-84.771,43.83,Pettit Park, ,MI,Clare
-84.973,44.796,Pickerel Lake (Kalkaska) - State Forest, ,MI,Kalkaska
-84.518,45.178,Pickerel Lake (Otsego) - State Forest,989.983.4101,MI,Wolverine
-84.465,45.157,Pigeon Bridge - State Forest, ,MI,Vanderbilt
-84.429,45.176,Pigeon River - State Forest, ,MI,Vanderbilt
-85.417,46.644,Pike Lake (Paradise) - State Forest,906.293.3293,MI,Newberry
-87.567,46.266,Pike Lake - State Forest, ,MI,Gwinn
-84.042,42.423,Pinckney State Rec Area,734.426.4913,MI,Pinckney
-83.923,43.853,Pinconning County Park,989.893.5531,MI,Pinconning
-84.446,45.245,Pine Grove - State Forest, ,MI,Wolverine
-86.009,44.196,Pine Lake,/231.775.2421,MI,Wellston
-85.978,42.549,Pine Point - Allegan State Game Area,269.686.9088,MI,Allegan
-83.599,44.563,Pine River,/231.775.2421,MI,Glennie
-86.116,43.53,Pines Point,231.745.4631/231.775.2421,MI,Hesperia
-85.029,45.017,Pinney Bridge - State Forest, ,MI,Mancelona
-86.368,43.284,Pioneer Park (Muskegon County),231.744.3480,MI,Muskegon
-87.077,45.796,Pioneer Trail Park,906.786.1020,MI,Gladstone
-86.117,44.716,Platte River - Sleeping Bear National Lakeshore,231.325.5881,MI,Honor
-85.979,44.646,Platte River - State Forest,231.922.5280,MI,Honor
-84.35,42.401,Pleasant Lake,517.769.6401,MI,Henrietta
-89.574,46.282,Pomeroy Lake,906.932.1330/906.932.1330,MI,Watersmeet
-83.49,42.687,Pontiac Lake State Rec Area,248.666.1020,MI,White Lake Twp.
-83.051,44.007,Port Crescent State Park,989.738.8663,MI,Port Austin
-86.535,45.727,Portage Bay - State Forest, ,MI,Garden
-84.242,42.325,Portage Lake - Waterloo State Rec Area,734.475.8307,MI,Grass Lake Charter Twp.
-90.53,46.463,Potato River Falls County Forest,715.561.2697,MI,Gurney
-85.023,42.046,Potawatomi Rec Area, ,MI,Union City
-89.979,46.707,Presque Isle - Porcupine Mountains State Park,800.447.2757,MI,Ironwood
-85.657,46.603,Pretty Lake - State Forest, ,MI,Newberry
-83.529,42.559,Proud Lake State Rec Area,248.685.2433,MI,
-84.419,44.671,Rainbow Bend - State Forest, ,MI,Grayling
-85.516,43.885,Rambadt City Park,231.832.2245,MI,Reed City
-85.657,44.18,Ravine,/231.775.2421,MI,Cadillac
-84.857,44.36,Reedsburg Dam - State Forest,989.275.4622,MI,Merritt
-84.028,44.398,Rifle River State Rec Area,989.473.2258,MI,Lupton
-87.622,45.104,River Park Campground,906.863.5101,MI,Menominee
-83.773,44.461,Rollways,/231.775.2421,MI,Hale
-85.383,44.071,Rose Lake Park,231.832.6130,MI,Tustin
-86.262,46.487,Ross Lake - State Forest, ,MI,Melstrand
-83.664,44.343,Round Lake,/231.775.2421,MI,National City
-84.453,45.135,Round Lake - State Forest, ,MI,Vanderbilt
-88.306,46.102,Runkle Lake,906.874.3051,MI,Crystal Falls
-85.937,44.167,Sand Lake - Manistee,/231.775.2421,MI,Wellston
-85.629,43.5,Sandy Beach County Park,231.689.1229,MI,Newaygo
-82.575,43.512,Sanilac County Park - Forester,810.622.8715,MI,Port Sanilac
-85.896,43.763,Sawkaw Lake,231.745.4631/231.775.2421,MI,Bitely
-90.437,46.562,Saxon Harbor County Park,715.892.2242,MI,Saxon
-85.457,44.653,Schecks Place - State Forest,231.922.5280,MI,Traverse City
-85.447,44.652,Schecks Place Trail Camp - State Forest, ,MI,Traverse City
-85.267,43.6,School Section Lake Park, ,MI,Mecosta
-86.279,43.944,Scottville Riverside Park,231.757.2429,MI,Scottville
-85.81,44.359,Seaton Creek,/231.775.2421,MI,Mesick
-83.463,43.737,Sebewaing County Park,989.883.2033,MI,Sebewaing
-85.963,46.354,Seney Township, ,MI,Seney
-83.648,42.817,Seven Lakes State Park,248.634.7271,MI,Fenton
-87.817,45.419,Shakey Lakes Park,906.753.4582,MI,Stephenson
-86.332,41.953,Shamrock Park,269.473.5691,MI,Berrien Springs
-85.064,46.713,Shelldrake Dam - State Forest, ,MI,Paradise
-84.418,46.487,Sherman City Park,906.635.5075,MI,Sault Ste Marie
-84.171,45.239,Shoepac Lake - State Forest,989.785.4251,MI,Onaway
-84.479,44.822,Shupac Lake - State Forest,989.348.6371,MI,Grayling
-85.685,44.117,Silver Creek - State Forest,231.775.9727,MI,Luther
-85.927,42.66,Silver Creek Co Park, ,MI,Hamilton
-88.019,46.2,Silver Lake, ,MI,Channing
-86.494,43.662,Silver Lake State Park,231.873.3083,MI,Mears
-83.213,43.98,Sleeper State Park,989.856.4411,MI,Caseville
-84.408,42.929,Sleepy Hollow State Park,517.651.6217,MI,Laingsburg
-84.869,46.351,Soldier Lake Rec Area,906.635.5311/906.789.4062,MI,Raco
-86.304,46.481,South Gemini Lake - State Forest, ,MI,Shingleton
-84.678,44.423,South Higgins Lake State Park,989.821.6374,MI,Roscommon
-85.791,46.176,South Manistique Lake - State Forest,906.635.5281,MI,Curtis
-86.332,45.943,South Shore - Indian Lake State Park,906.341.2355,MI,Manistique
-88.947,46.505,Sparrow Rapids,906.852.3500/906.932.1330,MI,Kenton
-85.363,44.563,Spring Lake - State Forest,231.775.9727,MI,Fife Lake
-86.202,43.075,Spring Lake Tourist Park,616 842 5230,MI,Spring Lake
-85.538,45.75,St. James Township,231.448.2505,MI,Beaver Island
-82.709,43.944,Stafford County Park,989.428.4213,MI,Port Hope
-89.177,46.537,Stannard Town Campground,906.827.3778,MI,Bruce Crossing
-83.338,41.92,Sterling State Park,734.289.2715,MI,Monroe
-84.413,45.392,Stoney Creek Trail Camp - State Forest, ,MI,Onaway
-84.72,45.857,Straits State Park,906.643.8620,MI,St Ignace
-87.68,45.971,Stromberg Park, ,MI,Hardwood
-87.784,45.616,Sturgeon Bend Town Park, ,MI,Faithorn
-88.656,46.57,Sturgeon River,906.852.3500/906.932.1330,MI,Baraga
-84.122,42.344,Sugarloaf Lake - Waterloo State Rec Area,734.475.8307,MI,Chelsea
-85.103,43.924,Sulak,231.745.4631/231.775.2421,MI,Sears
-83.722,45.209,Sunken Lake County Park,989.379.3055,MI,Posen
-85.333,44.029,Sunrise Lake Park, ,MI,LeRoy
-84.643,42.154,Swains Lake,517.788.4320,MI,Pulaski
-89.322,46.24,Sylvania - Clark Lake,906.358.4551/906.932.1330,MI,Watersmeet
-85.036,46.555,Tahquamenon Falls 1 State Park,906.492.3415,MI,Paradise
-85.218,46.605,Tahquamenon Falls 2 State Park,906.492.3415,MI,Paradise
-86.202,43.075,Tanglefoot - Spring Lake Tourist Park,616.842.5230,MI,Spring Lake
-83.443,44.255,Tawas Point State Park,989.362.5041,MI,East Tawas
-88.875,46.389,Tepee Lake, ,MI,Trout Creek
-84.979,46.319,Three Lakes,906.635.5311/906.789.4062,MI,Sault Ste Mari
-83.558,45.019,Thunder Bay River - State Forest,989.785.4251,MI,Alpena
-85.26,45.069,Thurston Co Park,231.544.6854,MI,Central Lake
-85.996,43.948,Timber Creek,231.745.4631/231.775.2421,MI,Branch Twp.
-84.181,45.218,Tomahawk Creek Flooding - State Forest,989.785.4251,MI,Onaway
-84.165,45.231,Tomahawk Lake - State Forest, ,MI,Onaway
-84.361,45.114,Town Corner Lake - State Forest, ,MI,Johannesburg
-86.353,43.416,Trailway Campground,231.894.4903,MI,Montague
-85.551,44.746,Traverse City State Park,231.922.5270,MI,Traverse City
-84.569,44.135,Trout Lake - Tittabawassee State Forest,989.426.9205,MI,Meredith
-85.043,46.191,Trout Lake City Park,906.569.3299,MI,Trout Lake
-86.211,46.643,Twelvemile - Pictured Rocks National Lakeshore,906.387.3700,MI,Munising
-84.29,45.537,Twin Lakes - State Forest, ,MI,Cheboygan
-88.857,46.891,Twin Lakes State Park,906.288.3321,MI,Toivola
-85.292,42.652,Tyden City Park, ,MI,Hastings
-86.08,44.258,Udell Rollways,/231.775.2421,MI,Wellston
-89.64,46.823,Union Bay - Porcupine Mountains State Park,800.447.2757,MI,Ontonagon
-84.839,44.75,Upper Manistee River - State Forest,989.348.6371,MI,Frederic
-90.413,46.371,Upson Community Park,715.561.2096,MI,Upson
-85.746,43.473,Utley Lake,231.745.4631/231.775.2421,MI,White Cloud
-86.304,42.335,Van Buren State Park,269.637.2788,MI,South Haven
-83.372,44.471,Van Etten Lake - State Forest,989.348.6371,MI,Oscoda
-87.989,46.526,Van Riper State Park,906.339.4461,MI,Champion
-83.66,43.592,Vanderbilt County Park,989.325.2037,MI,Quanicassee
-85.946,44.658,Veterans Memorial - State Forest,231.922.5280,MI,Honor
-85.15,44.159,Veterans Memorial Park - Marion, ,MI,Marion
-87.526,45.699,Veterans Memorial Park - Powers, ,MI,Powers
-88.404,47.189,Village Park,906.296.9911,MI,Lake Linden
-84.131,42.067,W. J. Hayes State Park,517.467.7401,MI,Onsted
-85.397,43.135,Wabasis Lake County Park,616.691.8056,MI,Rockford
-82.622,43.772,Wagener County Park,989.269.6404,MI,Harbor Beach
-84.148,44.554,Wagner Lake,989.826.3252/231.775.2421,MI,Rose City
-84.374,44.782,Walsh Road Trail Camp - State Forest, ,MI,Grayling
-86.595,41.901,Warren Dunes State Park,269.426.4013,MI,Sawyer
-83.494,42.225,Wayne County Fairgrounds RV,734.697.7002,MI,Belleville
-88.259,45.828,WE Energies - site 24, ,MI,Iron Mountain
-88.255,45.83,WE Energies - site 34, ,MI,Iron Mountain
-84.721,45.299,Weber Lake - State Forest, ,MI,Wolverine
-90.394,46.409,Weber Lake County Park,989.732.3541,MI,Hurley
-86.575,41.942,Weko Beach,269.465.3406,MI,Bridgman
-87.746,46.187,West Branch - State Forest, ,MI,Ralph
-86.361,45.97,West Shore - Indian Lake State Park,906.341.2355,MI,Manistique
-86.156,43.911,Whelan Lake,231.745.4631/231.775.2421,MI,Walhalla
-85.387,44.817,Whitewater Township Park, ,MI,Williamsburg
-85.088,45.235,Whiting County Park,231.582.7040,MI,Boyne City
-86.627,46.218,Widewaters Rec Area,906.387.2512/906.789.4062,MI,Munising
-84.9,45.746,Wilderness State Park,231.436.5381,MI,Carp Lake
-84.807,44.031,Wilson State Park,989.539.3021,MI,Harrison
-83.469,43.122,Wolverine,800.648.7275,MI,Columbiaville
-85.24,45.163,Wooden Shoe County Park,231.588.6382,MI,Banks
-85.988,46.673,Woodland Park,906.494.2613,MI,Grand Marais
-85.042,45.236,Young State Park,231.582.7523,MI,Boyne City
-95.94,43.64,Adrian City Park,507.483.2820,MN,Adrian
-92.791,44.848,Afton State Park,651.436.5391,MN,Hastings
-93.713,46.54,Aitkin County Campground, ,MN,Aitkin
-94.735,47.003,Akeley City Campground,218.252.4570,MN,Akeley
-95.125,44.548,Alexander Ramsey Park,507.637.5755,MN,Redwood Falls
-93.907,44.522,Allansons Park,507.248.3234,MN,Henderson
-97.004,48.191,Alvarado City Park,218.965.4911,MN,Alvarado
-95.618,45.32,Ambush City Park,320.843.4775,MN,Benson
